,CUST_ZIP,fraud_hits,alert_counts,fraud_alert_ratio
2932,92117,1,7,0.14285714285714285
2933,90064,5,7,0.7142857142857143
2934,90064,5,7,0.7142857142857143
2935,90064,5,7,0.7142857142857143
2936,90064,5,7,0.7142857142857143
2937,90064,5,7,0.7142857142857143
2938,90064,5,7,0.7142857142857143
2939,90064,5,7,0.7142857142857143
2940,95148,2,8,0.25
2941,95148,2,8,0.25
2942,95148,2,8,0.25
2943,95148,2,8,0.25
2944,95148,2,8,0.25
2945,95148,2,8,0.25
2946,95148,2,8,0.25
2947,95148,2,8,0.25
2948,91775,0,4,0.0
2949,91775,0,4,0.0
2950,91775,0,4,0.0
2951,91775,0,4,0.0
2952,90504,0,2,0.0
2953,90504,0,2,0.0
2954,94014,0,3,0.0
2955,94014,0,3,0.0
2956,94014,0,3,0.0
2957,91745,5,8,0.625
2958,91745,5,8,0.625
2959,91745,5,8,0.625
2960,91745,5,8,0.625
2961,91745,5,8,0.625
2962,91745,5,8,0.625
2963,91745,5,8,0.625
2964,91745,5,8,0.625
2965,92629,1,5,0.2
2966,92629,1,5,0.2
2967,92629,1,5,0.2
2968,92629,1,5,0.2
2969,92629,1,5,0.2
2970,92056,1,8,0.125
2971,92056,1,8,0.125
2972,92056,1,8,0.125
2973,92056,1,8,0.125
2974,92056,1,8,0.125
2975,92056,1,8,0.125
2976,92056,1,8,0.125
2977,92056,1,8,0.125
2978,92127,3,3,1.0
2979,92127,3,3,1.0
2980,92127,3,3,1.0
2981,91340,1,6,0.16666666666666666
2982,91340,1,6,0.16666666666666666
2983,91340,1,6,0.16666666666666666
2984,91340,1,6,0.16666666666666666
2985,91340,1,6,0.16666666666666666
2986,91340,1,6,0.16666666666666666
2987,93654,0,1,0.0
2988,95632,1,18,0.05555555555555555
2989,95632,1,18,0.05555555555555555
2990,95632,1,18,0.05555555555555555
2991,95632,1,18,0.05555555555555555
2992,95632,1,18,0.05555555555555555
2993,95632,1,18,0.05555555555555555
2994,95632,1,18,0.05555555555555555
2995,95632,1,18,0.05555555555555555
2996,95632,1,18,0.05555555555555555
2997,95632,1,18,0.05555555555555555
2998,95632,1,18,0.05555555555555555
2999,95632,1,18,0.05555555555555555
3000,95632,1,18,0.05555555555555555
3001,95632,1,18,0.05555555555555555
3002,95632,1,18,0.05555555555555555
3003,95632,1,18,0.05555555555555555
3004,95632,1,18,0.05555555555555555
3005,95632,1,18,0.05555555555555555
3006,92570,3,14,0.21428571428571427
3007,92570,3,14,0.21428571428571427
3008,92570,3,14,0.21428571428571427
3009,92570,3,14,0.21428571428571427
3010,92570,3,14,0.21428571428571427
3011,92570,3,14,0.21428571428571427
3012,92570,3,14,0.21428571428571427
3013,92570,3,14,0.21428571428571427
3014,92570,3,14,0.21428571428571427
3015,92570,3,14,0.21428571428571427
3016,92570,3,14,0.21428571428571427
3017,92570,3,14,0.21428571428571427
3018,92570,3,14,0.21428571428571427
3019,92570,3,14,0.21428571428571427
3020,94801,4,7,0.5714285714285714
3021,94801,4,7,0.5714285714285714
3022,94801,4,7,0.5714285714285714
3023,94801,4,7,0.5714285714285714
3024,94801,4,7,0.5714285714285714
3025,94801,4,7,0.5714285714285714
3026,94801,4,7,0.5714285714285714
3027,95616,4,8,0.5
3028,95616,4,8,0.5
3029,95616,4,8,0.5
3030,95616,4,8,0.5
3031,95616,4,8,0.5
3032,95616,4,8,0.5
3033,95616,4,8,0.5
3034,95616,4,8,0.5
3035,92111,3,3,1.0
3036,92111,3,3,1.0
3037,92111,3,3,1.0
3038,90240,2,7,0.2857142857142857
3039,90240,2,7,0.2857142857142857
3040,90240,2,7,0.2857142857142857
3041,90240,2,7,0.2857142857142857
3042,90240,2,7,0.2857142857142857
3043,90240,2,7,0.2857142857142857
3044,90240,2,7,0.2857142857142857
3045,95966,2,4,0.5
3046,95966,2,4,0.5
3047,95966,2,4,0.5
3048,95966,2,4,0.5
3049,93117,2,5,0.4
3050,93117,2,5,0.4
3051,93117,2,5,0.4
3052,93117,2,5,0.4
3053,93117,2,5,0.4
3054,95050,1,2,0.5
3055,95050,1,2,0.5
3056,91105,2,4,0.5
3057,91105,2,4,0.5
3058,91105,2,4,0.5
3059,91105,2,4,0.5
3060,95776,4,4,1.0
3061,95776,4,4,1.0
3062,95776,4,4,1.0
3063,95776,4,4,1.0
3064,94938,1,2,0.5
3065,94938,1,2,0.5
3066,92505,0,13,0.0
3067,92505,0,13,0.0
3068,92505,0,13,0.0
3069,92505,0,13,0.0
3070,92505,0,13,0.0
3071,92505,0,13,0.0
3072,92505,0,13,0.0
3073,92505,0,13,0.0
3074,92505,0,13,0.0
3075,92505,0,13,0.0
3076,92505,0,13,0.0
3077,92505,0,13,0.0
3078,92505,0,13,0.0
3079,93953,3,5,0.6
3080,93953,3,5,0.6
3081,93953,3,5,0.6
3082,93953,3,5,0.6
3083,93953,3,5,0.6
3084,95206,0,3,0.0
3085,95206,0,3,0.0
3086,95206,0,3,0.0
3087,92508,5,5,1.0
3088,92508,5,5,1.0
3089,92508,5,5,1.0
3090,92508,5,5,1.0
3091,92508,5,5,1.0
3092,95670,2,2,1.0
3093,95670,2,2,1.0
3094,90404,1,6,0.16666666666666666
3095,90404,1,6,0.16666666666666666
3096,90404,1,6,0.16666666666666666
3097,90404,1,6,0.16666666666666666
3098,90404,1,6,0.16666666666666666
3099,90404,1,6,0.16666666666666666
3100,95003,1,4,0.25
3101,95003,1,4,0.25
3102,95003,1,4,0.25
3103,95003,1,4,0.25
3104,91754,3,3,1.0
3105,91754,3,3,1.0
3106,91754,3,3,1.0
3107,91701,2,6,0.3333333333333333
3108,91701,2,6,0.3333333333333333
3109,91701,2,6,0.3333333333333333
3110,91701,2,6,0.3333333333333333
3111,91701,2,6,0.3333333333333333
3112,91701,2,6,0.3333333333333333
3113,94618,1,3,0.3333333333333333
3114,94618,1,3,0.3333333333333333
3115,94618,1,3,0.3333333333333333
3116,91504,2,5,0.4
3117,91504,2,5,0.4
3118,91504,2,5,0.4
3119,91504,2,5,0.4
3120,91504,2,5,0.4
3121,90680,1,3,0.3333333333333333
3122,90680,1,3,0.3333333333333333
3123,90680,1,3,0.3333333333333333
3124,95605,6,6,1.0
3125,95605,6,6,1.0
3126,95605,6,6,1.0
3127,95605,6,6,1.0
3128,95605,6,6,1.0
3129,95605,6,6,1.0
3130,90703,2,5,0.4
3131,90703,2,5,0.4
3132,90703,2,5,0.4
3133,90703,2,5,0.4
3134,90703,2,5,0.4
3135,92637,1,4,0.25
3136,92637,1,4,0.25
3137,92637,1,4,0.25
3138,92637,1,4,0.25
3139,93534,4,11,0.36363636363636365
3140,93534,4,11,0.36363636363636365
3141,93534,4,11,0.36363636363636365
3142,93534,4,11,0.36363636363636365
3143,93534,4,11,0.36363636363636365
3144,93534,4,11,0.36363636363636365
3145,93534,4,11,0.36363636363636365
3146,93534,4,11,0.36363636363636365
3147,93534,4,11,0.36363636363636365
3148,93534,4,11,0.36363636363636365
3149,93534,4,11,0.36363636363636365
3150,94505,0,8,0.0
3151,94505,0,8,0.0
3152,94505,0,8,0.0
3153,94505,0,8,0.0
3154,94505,0,8,0.0
3155,94505,0,8,0.0
3156,94505,0,8,0.0
3157,94505,0,8,0.0
3158,93726,0,3,0.0
3159,93726,0,3,0.0
3160,93726,0,3,0.0
3161,92120,0,2,0.0
3162,92120,0,2,0.0
3163,92104,0,3,0.0
3164,92104,0,3,0.0
3165,92104,0,3,0.0
3166,95742,1,8,0.125
3167,95742,1,8,0.125
3168,95742,1,8,0.125
3169,95742,1,8,0.125
3170,95742,1,8,0.125
3171,95742,1,8,0.125
3172,95742,1,8,0.125
3173,95742,1,8,0.125
3174,94110,1,10,0.1
3175,94110,1,10,0.1
3176,94110,1,10,0.1
3177,94110,1,10,0.1
3178,94110,1,10,0.1
3179,94110,1,10,0.1
3180,94110,1,10,0.1
3181,94110,1,10,0.1
3182,94110,1,10,0.1
3183,94110,1,10,0.1
3184,91204,5,6,0.8333333333333334
3185,91204,5,6,0.8333333333333334
3186,91204,5,6,0.8333333333333334
3187,91204,5,6,0.8333333333333334
3188,91204,5,6,0.8333333333333334
3189,91204,5,6,0.8333333333333334
3190,90620,1,5,0.2
3191,90620,1,5,0.2
3192,90620,1,5,0.2
3193,90620,1,5,0.2
3194,90620,1,5,0.2
3195,94606,0,7,0.0
3196,94606,0,7,0.0
3197,94606,0,7,0.0
3198,94606,0,7,0.0
3199,94606,0,7,0.0
3200,94606,0,7,0.0
3201,94606,0,7,0.0
3202,95210,1,3,0.3333333333333333
3203,95210,1,3,0.3333333333333333
3204,95210,1,3,0.3333333333333333
3205,92562,3,5,0.6
3206,92562,3,5,0.6
3207,92562,3,5,0.6
3208,92562,3,5,0.6
3209,92562,3,5,0.6
3210,90001,1,11,0.09090909090909091
3211,90001,1,11,0.09090909090909091
3212,90001,1,11,0.09090909090909091
3213,90001,1,11,0.09090909090909091
3214,90001,1,11,0.09090909090909091
3215,90001,1,11,0.09090909090909091
3216,90001,1,11,0.09090909090909091
3217,90001,1,11,0.09090909090909091
3218,90001,1,11,0.09090909090909091
3219,90001,1,11,0.09090909090909091
3220,90001,1,11,0.09090909090909091
3221,95341,0,3,0.0
3222,95341,0,3,0.0
3223,95341,0,3,0.0
3224,95117,2,3,0.6666666666666666
3225,95117,2,3,0.6666666666666666
3226,95117,2,3,0.6666666666666666
3227,90221,1,10,0.1
3228,90221,1,10,0.1
3229,90221,1,10,0.1
3230,90221,1,10,0.1
3231,90221,1,10,0.1
3232,90221,1,10,0.1
3233,90221,1,10,0.1
3234,90221,1,10,0.1
3235,90221,1,10,0.1
3236,90221,1,10,0.1
3237,94941,0,10,0.0
3238,94941,0,10,0.0
3239,94941,0,10,0.0
3240,94941,0,10,0.0
3241,94941,0,10,0.0
3242,94941,0,10,0.0
3243,94941,0,10,0.0
3244,94941,0,10,0.0
3245,94941,0,10,0.0
3246,94941,0,10,0.0
3247,90502,0,2,0.0
3248,90502,0,2,0.0
3249,90025,0,4,0.0
3250,90025,0,4,0.0
3251,90025,0,4,0.0
3252,90025,0,4,0.0
3253,94578,1,3,0.3333333333333333
3254,94578,1,3,0.3333333333333333
3255,94578,1,3,0.3333333333333333
3256,91401,2,10,0.2
3257,91401,2,10,0.2
3258,91401,2,10,0.2
3259,91401,2,10,0.2
3260,91401,2,10,0.2
3261,91401,2,10,0.2
3262,91401,2,10,0.2
3263,91401,2,10,0.2
3264,91401,2,10,0.2
3265,91401,2,10,0.2
3266,94112,0,1,0.0
3267,90805,3,7,0.42857142857142855
3268,90805,3,7,0.42857142857142855
3269,90805,3,7,0.42857142857142855
3270,90805,3,7,0.42857142857142855
3271,90805,3,7,0.42857142857142855
3272,90805,3,7,0.42857142857142855
3273,90805,3,7,0.42857142857142855
3274,95231,0,3,0.0
3275,95231,0,3,0.0
3276,95231,0,3,0.0
3277,91791,2,5,0.4
3278,91791,2,5,0.4
3279,91791,2,5,0.4
3280,91791,2,5,0.4
3281,91791,2,5,0.4
3282,91915,5,9,0.5555555555555556
3283,91915,5,9,0.5555555555555556
3284,91915,5,9,0.5555555555555556
3285,91915,5,9,0.5555555555555556
3286,91915,5,9,0.5555555555555556
3287,91915,5,9,0.5555555555555556
3288,91915,5,9,0.5555555555555556
3289,91915,5,9,0.5555555555555556
3290,91915,5,9,0.5555555555555556
3291,93305,2,2,1.0
3292,93305,2,2,1.0
3293,95492,1,3,0.3333333333333333
3294,95492,1,3,0.3333333333333333
3295,95492,1,3,0.3333333333333333
3296,92252,4,4,1.0
3297,92252,4,4,1.0
3298,92252,4,4,1.0
3299,92252,4,4,1.0
3300,92223,3,8,0.375
3301,92223,3,8,0.375
3302,92223,3,8,0.375
3303,92223,3,8,0.375
3304,92223,3,8,0.375
3305,92223,3,8,0.375
3306,92223,3,8,0.375
3307,92223,3,8,0.375
3308,93955,1,4,0.25
3309,93955,1,4,0.25
3310,93955,1,4,0.25
3311,93955,1,4,0.25
3312,92128,2,3,0.6666666666666666
3313,92128,2,3,0.6666666666666666
3314,92128,2,3,0.6666666666666666
3315,95757,0,1,0.0
3316,93619,1,3,0.3333333333333333
3317,93619,1,3,0.3333333333333333
3318,93619,1,3,0.3333333333333333
3319,94702,2,6,0.3333333333333333
3320,94702,2,6,0.3333333333333333
3321,94702,2,6,0.3333333333333333
3322,94702,2,6,0.3333333333333333
3323,94702,2,6,0.3333333333333333
3324,94702,2,6,0.3333333333333333
3325,95620,0,3,0.0
3326,95620,0,3,0.0
3327,95620,0,3,0.0
3328,94070,2,5,0.4
3329,94070,2,5,0.4
3330,94070,2,5,0.4
3331,94070,2,5,0.4
3332,94070,2,5,0.4
3333,94117,1,11,0.09090909090909091
3334,94117,1,11,0.09090909090909091
3335,94117,1,11,0.09090909090909091
3336,94117,1,11,0.09090909090909091
3337,94117,1,11,0.09090909090909091
3338,94117,1,11,0.09090909090909091
3339,94117,1,11,0.09090909090909091
3340,94117,1,11,0.09090909090909091
3341,94117,1,11,0.09090909090909091
3342,94117,1,11,0.09090909090909091
3343,94117,1,11,0.09090909090909091
3344,93535,0,6,0.0
3345,93535,0,6,0.0
3346,93535,0,6,0.0
3347,93535,0,6,0.0
3348,93535,0,6,0.0
3349,93535,0,6,0.0
3350,92108,3,4,0.75
3351,92108,3,4,0.75
3352,92108,3,4,0.75
3353,92108,3,4,0.75
3354,94509,0,20,0.0
3355,94509,0,20,0.0
3356,94509,0,20,0.0
3357,94509,0,20,0.0
3358,94509,0,20,0.0
3359,94509,0,20,0.0
3360,94509,0,20,0.0
3361,94509,0,20,0.0
3362,94509,0,20,0.0
3363,94509,0,20,0.0
3364,94509,0,20,0.0
3365,94509,0,20,0.0
3366,94509,0,20,0.0
3367,94509,0,20,0.0
3368,94509,0,20,0.0
3369,94509,0,20,0.0
3370,94509,0,20,0.0
3371,94509,0,20,0.0
3372,94509,0,20,0.0
3373,94509,0,20,0.0
3374,92679,0,8,0.0
3375,92679,0,8,0.0
3376,92679,0,8,0.0
3377,92679,0,8,0.0
3378,92679,0,8,0.0
3379,92679,0,8,0.0
3380,92679,0,8,0.0
3381,92679,0,8,0.0
3382,92404,0,9,0.0
3383,92404,0,9,0.0
3384,92404,0,9,0.0
3385,92404,0,9,0.0
3386,92404,0,9,0.0
3387,92404,0,9,0.0
3388,92404,0,9,0.0
3389,92404,0,9,0.0
3390,92404,0,9,0.0
3391,92591,3,12,0.25
3392,92591,3,12,0.25
3393,92591,3,12,0.25
3394,92591,3,12,0.25
3395,92591,3,12,0.25
3396,92591,3,12,0.25
3397,92591,3,12,0.25
3398,92591,3,12,0.25
3399,92591,3,12,0.25
3400,92591,3,12,0.25
3401,92591,3,12,0.25
3402,92591,3,12,0.25
3403,92126,2,2,1.0
3404,92126,2,2,1.0
3405,92344,0,4,0.0
3406,92344,0,4,0.0
3407,92344,0,4,0.0
3408,92344,0,4,0.0
3409,90212,0,4,0.0
3410,90212,0,4,0.0
3411,90212,0,4,0.0
3412,90212,0,4,0.0
3413,90640,1,9,0.1111111111111111
3414,90640,1,9,0.1111111111111111
3415,90640,1,9,0.1111111111111111
3416,90640,1,9,0.1111111111111111
3417,90640,1,9,0.1111111111111111
3418,90640,1,9,0.1111111111111111
3419,90640,1,9,0.1111111111111111
3420,90640,1,9,0.1111111111111111
3421,90640,1,9,0.1111111111111111
3422,91740,3,10,0.3
3423,91740,3,10,0.3
3424,91740,3,10,0.3
3425,91740,3,10,0.3
3426,91740,3,10,0.3
3427,91740,3,10,0.3
3428,91740,3,10,0.3
3429,91740,3,10,0.3
3430,91740,3,10,0.3
3431,91740,3,10,0.3
3432,90063,2,2,1.0
3433,90063,2,2,1.0
3434,91790,2,3,0.6666666666666666
3435,91790,2,3,0.6666666666666666
3436,91790,2,3,0.6666666666666666
3437,93105,2,4,0.5
3438,93105,2,4,0.5
3439,93105,2,4,0.5
3440,93105,2,4,0.5
3441,90280,0,10,0.0
3442,90280,0,10,0.0
3443,90280,0,10,0.0
3444,90280,0,10,0.0
3445,90280,0,10,0.0
3446,90280,0,10,0.0
3447,90280,0,10,0.0
3448,90280,0,10,0.0
3449,90280,0,10,0.0
3450,90280,0,10,0.0
3451,93622,3,3,1.0
3452,93622,3,3,1.0
3453,93622,3,3,1.0
3454,92029,1,6,0.16666666666666666
3455,92029,1,6,0.16666666666666666
3456,92029,1,6,0.16666666666666666
3457,92029,1,6,0.16666666666666666
3458,92029,1,6,0.16666666666666666
3459,92029,1,6,0.16666666666666666
3460,93003,0,2,0.0
3461,93003,0,2,0.0
3462,94589,7,15,0.4666666666666667
3463,94589,7,15,0.4666666666666667
3464,94589,7,15,0.4666666666666667
3465,94589,7,15,0.4666666666666667
3466,94589,7,15,0.4666666666666667
3467,94589,7,15,0.4666666666666667
3468,94589,7,15,0.4666666666666667
3469,94589,7,15,0.4666666666666667
3470,94589,7,15,0.4666666666666667
3471,94589,7,15,0.4666666666666667
3472,94589,7,15,0.4666666666666667
3473,94589,7,15,0.4666666666666667
3474,94589,7,15,0.4666666666666667
3475,94589,7,15,0.4666666666666667
3476,94589,7,15,0.4666666666666667
3477,95019,0,6,0.0
3478,95019,0,6,0.0
3479,95019,0,6,0.0
3480,95019,0,6,0.0
3481,95019,0,6,0.0
3482,95019,0,6,0.0
3483,93433,3,3,1.0
3484,93433,3,3,1.0
3485,93433,3,3,1.0
3486,92833,2,5,0.4
3487,92833,2,5,0.4
3488,92833,2,5,0.4
3489,92833,2,5,0.4
3490,92833,2,5,0.4
3491,92843,2,8,0.25
3492,92843,2,8,0.25
3493,92843,2,8,0.25
3494,92843,2,8,0.25
3495,92843,2,8,0.25
3496,92843,2,8,0.25
3497,92843,2,8,0.25
3498,92843,2,8,0.25
3499,92688,7,8,0.875
3500,92688,7,8,0.875
3501,92688,7,8,0.875
3502,92688,7,8,0.875
3503,92688,7,8,0.875
3504,92688,7,8,0.875
3505,92688,7,8,0.875
3506,92688,7,8,0.875
3507,93312,1,3,0.3333333333333333
3508,93312,1,3,0.3333333333333333
3509,93312,1,3,0.3333333333333333
3510,91768,0,3,0.0
3511,91768,0,3,0.0
3512,91768,0,3,0.0
3513,92130,3,5,0.6
3514,92130,3,5,0.6
3515,92130,3,5,0.6
3516,92130,3,5,0.6
3517,92130,3,5,0.6
3518,94116,1,10,0.1
3519,94116,1,10,0.1
3520,94116,1,10,0.1
3521,94116,1,10,0.1
3522,94116,1,10,0.1
3523,94116,1,10,0.1
3524,94116,1,10,0.1
3525,94116,1,10,0.1
3526,94116,1,10,0.1
3527,94116,1,10,0.1
3528,90007,1,2,0.5
3529,90007,1,2,0.5
3530,90241,4,8,0.5
3531,90241,4,8,0.5
3532,90241,4,8,0.5
3533,90241,4,8,0.5
3534,90241,4,8,0.5
3535,90241,4,8,0.5
3536,90241,4,8,0.5
3537,90241,4,8,0.5
3538,91605,1,8,0.125
3539,91605,1,8,0.125
3540,91605,1,8,0.125
3541,91605,1,8,0.125
3542,91605,1,8,0.125
3543,91605,1,8,0.125
3544,91605,1,8,0.125
3545,91605,1,8,0.125
3546,94115,0,4,0.0
3547,94115,0,4,0.0
3548,94115,0,4,0.0
3549,94115,0,4,0.0
3550,92284,0,5,0.0
3551,92284,0,5,0.0
3552,92284,0,5,0.0
3553,92284,0,5,0.0
3554,92284,0,5,0.0
3555,90670,0,5,0.0
3556,90670,0,5,0.0
3557,90670,0,5,0.0
3558,90670,0,5,0.0
3559,90670,0,5,0.0
3560,94583,2,3,0.6666666666666666
3561,94583,2,3,0.6666666666666666
3562,94583,2,3,0.6666666666666666
3563,95245,2,2,1.0
3564,95245,2,2,1.0
3565,92019,1,4,0.25
3566,92019,1,4,0.25
3567,92019,1,4,0.25
3568,92019,1,4,0.25
3569,92656,1,3,0.3333333333333333
3570,92656,1,3,0.3333333333333333
3571,92656,1,3,0.3333333333333333
3572,94549,1,5,0.2
3573,94549,1,5,0.2
3574,94549,1,5,0.2
3575,94549,1,5,0.2
3576,94549,1,5,0.2
3577,95835,3,8,0.375
3578,95835,3,8,0.375
3579,95835,3,8,0.375
3580,95835,3,8,0.375
3581,95835,3,8,0.375
3582,95835,3,8,0.375
3583,95835,3,8,0.375
3584,95835,3,8,0.375
3585,95823,4,5,0.8
3586,95823,4,5,0.8
3587,95823,4,5,0.8
3588,95823,4,5,0.8
3589,95823,4,5,0.8
3590,92394,1,3,0.3333333333333333
3591,92394,1,3,0.3333333333333333
3592,92394,1,3,0.3333333333333333
3593,94901,0,5,0.0
3594,94901,0,5,0.0
3595,94901,0,5,0.0
3596,94901,0,5,0.0
3597,94901,0,5,0.0
3598,93560,0,8,0.0
3599,93560,0,8,0.0
3600,93560,0,8,0.0
3601,93560,0,8,0.0
3602,93560,0,8,0.0
3603,93560,0,8,0.0
3604,93560,0,8,0.0
3605,93560,0,8,0.0
3606,90255,0,3,0.0
3607,90255,0,3,0.0
3608,90255,0,3,0.0
3609,96007,0,3,0.0
3610,96007,0,3,0.0
3611,96007,0,3,0.0
3612,95864,0,6,0.0
3613,95864,0,6,0.0
3614,95864,0,6,0.0
3615,95864,0,6,0.0
3616,95864,0,6,0.0
3617,95864,0,6,0.0
3618,92675,3,4,0.75
3619,92675,3,4,0.75
3620,92675,3,4,0.75
3621,92675,3,4,0.75
3622,92399,1,4,0.25
3623,92399,1,4,0.25
3624,92399,1,4,0.25
3625,92399,1,4,0.25
3626,91411,2,6,0.3333333333333333
3627,91411,2,6,0.3333333333333333
3628,91411,2,6,0.3333333333333333
3629,91411,2,6,0.3333333333333333
3630,91411,2,6,0.3333333333333333
3631,91411,2,6,0.3333333333333333
3632,93270,0,1,0.0
3633,92008,0,8,0.0
3634,92008,0,8,0.0
3635,92008,0,8,0.0
3636,92008,0,8,0.0
3637,92008,0,8,0.0
3638,92008,0,8,0.0
3639,92008,0,8,0.0
3640,92008,0,8,0.0
3641,90022,2,9,0.2222222222222222
3642,90022,2,9,0.2222222222222222
3643,90022,2,9,0.2222222222222222
3644,90022,2,9,0.2222222222222222
3645,90022,2,9,0.2222222222222222
3646,90022,2,9,0.2222222222222222
3647,90022,2,9,0.2222222222222222
3648,90022,2,9,0.2222222222222222
3649,90022,2,9,0.2222222222222222
3650,94590,5,10,0.5
3651,94590,5,10,0.5
3652,94590,5,10,0.5
3653,94590,5,10,0.5
3654,94590,5,10,0.5
3655,94590,5,10,0.5
3656,94590,5,10,0.5
3657,94590,5,10,0.5
3658,94590,5,10,0.5
3659,94590,5,10,0.5
3660,94520,0,5,0.0
3661,94520,0,5,0.0
3662,94520,0,5,0.0
3663,94520,0,5,0.0
3664,94520,0,5,0.0
3665,92401,1,2,0.5
3666,92401,1,2,0.5
3667,92324,4,5,0.8
3668,92324,4,5,0.8
3669,92324,4,5,0.8
3670,92324,4,5,0.8
3671,92324,4,5,0.8
3672,95453,1,3,0.3333333333333333
3673,95453,1,3,0.3333333333333333
3674,95453,1,3,0.3333333333333333
3675,90731,2,5,0.4
3676,90731,2,5,0.4
3677,90731,2,5,0.4
3678,90731,2,5,0.4
3679,90731,2,5,0.4
3680,94928,0,1,0.0
3681,91978,0,4,0.0
3682,91978,0,4,0.0
3683,91978,0,4,0.0
3684,91978,0,4,0.0
3685,93245,3,4,0.75
3686,93245,3,4,0.75
3687,93245,3,4,0.75
3688,93245,3,4,0.75
3689,91786,2,12,0.16666666666666666
3690,91786,2,12,0.16666666666666666
3691,91786,2,12,0.16666666666666666
3692,91786,2,12,0.16666666666666666
3693,91786,2,12,0.16666666666666666
3694,91786,2,12,0.16666666666666666
3695,91786,2,12,0.16666666666666666
3696,91786,2,12,0.16666666666666666
3697,91786,2,12,0.16666666666666666
3698,91786,2,12,0.16666666666666666
3699,91786,2,12,0.16666666666666666
3700,91786,2,12,0.16666666666666666
3701,90011,0,20,0.0
3702,90011,0,20,0.0
3703,90011,0,20,0.0
3704,90011,0,20,0.0
3705,90011,0,20,0.0
3706,90011,0,20,0.0
3707,90011,0,20,0.0
3708,90011,0,20,0.0
3709,90011,0,20,0.0
3710,90011,0,20,0.0
3711,90011,0,20,0.0
3712,90011,0,20,0.0
3713,90011,0,20,0.0
3714,90011,0,20,0.0
3715,90011,0,20,0.0
3716,90011,0,20,0.0
3717,90011,0,20,0.0
3718,90011,0,20,0.0
3719,90011,0,20,0.0
3720,90011,0,20,0.0
3721,93001,1,8,0.125
3722,93001,1,8,0.125
3723,93001,1,8,0.125
3724,93001,1,8,0.125
3725,93001,1,8,0.125
3726,93001,1,8,0.125
3727,93001,1,8,0.125
3728,93001,1,8,0.125
3729,92129,3,3,1.0
3730,92129,3,3,1.0
3731,92129,3,3,1.0
3732,90305,1,5,0.2
3733,90305,1,5,0.2
3734,90305,1,5,0.2
3735,90305,1,5,0.2
3736,90305,1,5,0.2
3737,94404,1,3,0.3333333333333333
3738,94404,1,3,0.3333333333333333
3739,94404,1,3,0.3333333333333333
3740,90005,0,3,0.0
3741,90005,0,3,0.0
3742,90005,0,3,0.0
3743,90803,0,1,0.0
3744,95123,0,7,0.0
3745,95123,0,7,0.0
3746,95123,0,7,0.0
3747,95123,0,7,0.0
3748,95123,0,7,0.0
3749,95123,0,7,0.0
3750,95123,0,7,0.0
3751,92603,0,4,0.0
3752,92603,0,4,0.0
3753,92603,0,4,0.0
3754,92603,0,4,0.0
3755,92410,0,2,0.0
3756,92410,0,2,0.0
3757,94123,2,4,0.5
3758,94123,2,4,0.5
3759,94123,2,4,0.5
3760,94123,2,4,0.5
3761,93036,1,5,0.2
3762,93036,1,5,0.2
3763,93036,1,5,0.2
3764,93036,1,5,0.2
3765,93036,1,5,0.2
3766,95354,0,5,0.0
3767,95354,0,5,0.0
3768,95354,0,5,0.0
3769,95354,0,5,0.0
3770,95354,0,5,0.0
3771,91006,1,5,0.2
3772,91006,1,5,0.2
3773,91006,1,5,0.2
3774,91006,1,5,0.2
3775,91006,1,5,0.2
3776,94304,2,2,1.0
3777,94304,2,2,1.0
3778,90272,1,4,0.25
3779,90272,1,4,0.25
3780,90272,1,4,0.25
3781,90272,1,4,0.25
3782,91361,0,4,0.0
3783,91361,0,4,0.0
3784,91361,0,4,0.0
3785,91361,0,4,0.0
3786,90012,0,3,0.0
3787,90012,0,3,0.0
3788,90012,0,3,0.0
3789,93012,0,1,0.0
3790,92504,1,11,0.09090909090909091
3791,92504,1,11,0.09090909090909091
3792,92504,1,11,0.09090909090909091
3793,92504,1,11,0.09090909090909091
3794,92504,1,11,0.09090909090909091
3795,92504,1,11,0.09090909090909091
3796,92504,1,11,0.09090909090909091
3797,92504,1,11,0.09090909090909091
3798,92504,1,11,0.09090909090909091
3799,92504,1,11,0.09090909090909091
3800,92504,1,11,0.09090909090909091
3801,95361,2,2,1.0
3802,95361,2,2,1.0
3803,92590,0,8,0.0
3804,92590,0,8,0.0
3805,92590,0,8,0.0
3806,92590,0,8,0.0
3807,92590,0,8,0.0
3808,92590,0,8,0.0
3809,92590,0,8,0.0
3810,92590,0,8,0.0
3811,92260,2,2,1.0
3812,92260,2,2,1.0
3813,93304,2,2,1.0
3814,93304,2,2,1.0
3815,92411,4,6,0.6666666666666666
3816,92411,4,6,0.6666666666666666
3817,92411,4,6,0.6666666666666666
3818,92411,4,6,0.6666666666666666
3819,92411,4,6,0.6666666666666666
3820,92411,4,6,0.6666666666666666
3821,94533,1,3,0.3333333333333333
3822,94533,1,3,0.3333333333333333
3823,94533,1,3,0.3333333333333333
3824,95665,1,6,0.16666666666666666
3825,95665,1,6,0.16666666666666666
3826,95665,1,6,0.16666666666666666
3827,95665,1,6,0.16666666666666666
3828,95665,1,6,0.16666666666666666
3829,95665,1,6,0.16666666666666666
3830,90807,2,7,0.2857142857142857
3831,90807,2,7,0.2857142857142857
3832,90807,2,7,0.2857142857142857
3833,90807,2,7,0.2857142857142857
